epoch,reward,complexity,length,is_physical,is_elite,program
0,0.0,35.0,20,False,False,((((((((exp(((v_z*(log(1)/v_z))+1))*(((((v_z/g))**(-1)))**(2))))**(0.5))+v_z))**(-1)))**(2))
0,0.0,40.0,25,False,False,(((((((g/(((((((((z*((((((((g*1)+1))**(2)))**(-1)))**(0.5))))**(-1)))**(0.5))-g)+m))**(-1))))**(2))-v_z)-m))**(0.5))
0,0.0,38.0,23,False,False,(((log(((log(sin((1*1))))**(-1)))*exp(1))/(((v_z/(m*((z-z)+v_z))))**(-1)))+z)
0,0.0,34.0,25,False,False,(((((log(((exp((((1)**(2))+(1-1)))/(((v_z*m)+v_z)+v_z))+z))*m)-m)-m))**(-1))
0,0.0,37.0,24,False,False,((exp(exp(sin(1)))-(z/(g/(m/((g/(z*((v_z*m)-m)))+m)))))/z)
0,0.0,33.0,20,False,False,((((((cos((((v_z/((((v_z*v_z))**(0.5))-v_z))-1)+1))*((m)**(0.5))))**(0.5)))**(-1))+m)
0,0.0,40.0,26,False,False,((((((((m/((((v_z*((v_z*((g*((((g)**(0.5)))**(0.5)))+m))+g)))**(2))+1))+1))**(0.5)))**(0.5))+z)+1)
0,0.0,35.0,23,False,False,(((cos(log((g*((((((((((((v_z/(((v_z*z))**(2))))**(-1))-z))**(-1))+v_z))**(2)))**(-1))-1))))*z))**(-1))
0,0.0,43.0,22,False,False,(((((((cos((((1)**(2))+(v_z*(((((((1*((((1)**(-1)))**(0.5))))**(0.5)))**(0.5)))**(0.5)))))/v_z))**(-1)))**(0.5))-g)-v_z)
0,0.0,29.0,20,False,False,(exp((z/((((1*log((g*((g)**(-1)))))/1)*z)-z)))*(z+v_z))
0,0.0,35.0,21,False,False,(m*(((v_z/(exp(cos(((1)**(-1))))-1))/(((((((v_z)**(0.5))-(g/z)))**(-1)))**(2)))+m))
0,0.0,32.0,23,False,False,(((((((cos((exp(1)*((m/m)+1)))+1)/m)+(((g+g))**(2)))*v_z))**(2))-m)
0,0.0,42.0,24,False,False,(cos(((log((g/((((((((((((((((((((1)**(2)))**(2)))**(2))+v_z))**(2)))**(2))+v_z)-z))**(0.5))-g))**(-1)))**(2)))))**(2)))/g)
0,0.0,41.0,25,False,False,(((exp(exp(((sin((g*((((((((((z*((v_z+g)+m)))**(0.5)))**(-1))+g))**(-1)))**(2))))*z)/z)))*m))**(-1))
0,0.0,38.0,26,False,False,(cos((((((z)**(2))/(((g*(g/(((((((((((m*z)-1))**(2))+g)+g))**(2))+m))**(2)))))**(2))))**(0.5)))*1)
0,0.0,41.0,24,False,False,(((((((((((v_z+(((1/v_z))**(-1)))*(((g/(((((v_z-z))**(-1)))**(0.5))))**(2))))**(0.5))+1))**(0.5))+z)+1))**(0.5))
0,0.0,35.0,23,False,False,((((((((log(sin(1))*((1*(1/(g*((((v_z)**(0.5))+m)-z))))-z)))**(2)))**(-1))-g))**(2))
0,0.0,38.0,27,False,False,((z+(((log((((((m)**(2))-(((((1*((1/m)+m)))**(0.5))+g)-v_z))*1)/z))/v_z))**(2)))*z)
0,0.0,44.0,26,False,False,((((sin(((((z)**(0.5))*(((((((((((((((((((g+v_z)-1))**(2)))**(2)))**(-1)))**(0.5)))**(0.5))-g))**(2)))**(2)))**(2)))+g))*1)+m))**(2))
0,0.0,38.0,26,False,False,((((((exp((((1)**(-1))/(v_z/v_z)))/g)+(((((g*v_z))**(0.5))+z)-1))/g)/v_z)+1)+z)
0,0.0,36.0,25,False,False,((sin(((((log((((((m*1))**(2))*g)/(((1*(((v_z+v_z))**(2))))**(-1))))+v_z)-1))**(2)))*z)/z)
0,0.0,38.0,20,False,False,(sin(((log((exp(((1-log(1))+1))/log((g*((g)**(-1)))))))**(2)))/(g*m))
0,0.0,35.0,27,False,False,(((((((((((((((((((1*(((m*g))**(2)))+v_z)+g)-1))**(2))+v_z))**(2)))**(2))-v_z)-v_z))**(2))+g)+v_z))**(0.5))
0,0.0,30.0,23,False,False,((((((m/(((((g/(m/(g/(g/v_z)))))**(-1))-z)-z))-g)-g))**(2))-v_z)
0,0.0,33.0,22,False,False,(((((g/((((z/((z/(((v_z*(((z*(1/m)))**(2))))**(2)))-g)))**(0.5))+z)))**(2)))**(2))
0,0.0,38.0,22,False,False,(((log(((((log(1))**(0.5)))**(0.5))))**(0.5))*((g*(1*(v_z*(v_z*((z/1)+m)))))-z))
0,0.44770041718373926,15.0,15,True,True,(z*(g*((m-((m*1)-(m-m)))-m)))
0,0.0,28.0,23,False,False,(v_z*((((m/((((((z+z)*g))**(-1)))**(0.5)))-(z*((z*v_z)-z)))+v_z)-1))
0,0.0,34.0,22,False,False,((v_z*((((((v_z/sin(log(((1)**(-1)))))*(1/(((m-1))**(2)))))**(0.5))-v_z)-g))-g)
0,0.0,37.0,22,False,False,(((((((((((z)**(0.5))*((((((m/((m/(z*(g+g)))+g))+m))**(0.5)))**(0.5))))**(-1)))**(2)))**(2)))**(2))
0,0.0,42.0,24,False,False,(((1/(((((((((cos(log(1))/(((z*(((v_z)**(0.5))-m))-m)+m)))**(2)))**(-1))-m)+g))**(0.5))))**(0.5))
0,0.0,34.0,22,False,False,(exp(sin(((((((((v_z/v_z)+1)-1)+1))**(0.5)))**(-1))))/(g*((((z+m))**(2))+g)))
0,0.0,38.0,24,False,False,((((((log(log(((((((1)**(0.5))*m))**(2))/(g*(((((g)**(2))-1))**(-1))))))*1)*m)*m)-v_z))**(2))
0,0.0,40.0,23,False,False,(((((((((((g-((((((((g)**(-1)))**(0.5)))**(-1)))**(2)))-g))**(-1))-((((z+v_z)+m))**(0.5)))/m))**(0.5))-1))**(0.5))
0,0.0,34.0,25,False,False,((((((((((((((v_z*((((v_z/1))**(-1))+g))-1)-1)+m))**(0.5))+z)-v_z)+v_z))**(0.5)))**(-1))+m)
0,0.0,34.0,23,False,False,(1/(((((((1+((exp(1))**(2)))/(((((((z/(v_z-g)))**(-1))-v_z))**(2))-m)))**(2))+g))**(2)))
0,0.0,38.0,25,False,False,((((((((((((z*(((v_z*(((((((((v_z/v_z))**(-1)))**(2)))**(-1)))**(0.5))))**(2))))**(2))-v_z)+z))**(0.5))-v_z)+m))**(-1))-v_z)
0,0.0,36.0,25,False,False,(((((((((((((((((((((1/(((1-v_z))**(2)))-z)+g)-1))**(2)))**(2))-g))**(2)))**(2))-v_z))**(0.5)))**(-1)))**(2))+g)
0,0.0,33.0,26,False,False,((z-(cos(((((z)**(2))+((((g*(1*(((g*m))**(-1))))+1)+z)-g))/m))/g))/1)
0,0.0,42.0,22,False,False,(((exp(((log(1))**(0.5)))*(((((1/(z*(((((((((z)**(2)))**(-1))+1))**(2))-v_z)+z))))**(0.5)))**(0.5))))**(-1))
0,0.0,33.0,24,False,False,(sin(((((((m)**(2))/((1)**(-1))))**(-1))*(z*((((z/(((v_z+v_z)+v_z)-g)))**(2))+z))))/1)
0,0.0,42.0,26,False,False,((((sin(exp(((((v_z-v_z)/v_z))**(-1)))))**(2))/(((((((((((z*g))**(0.5)))**(0.5))-1))**(-1))-1)-m)+v_z))-m)
0,0.0,37.0,24,False,False,(log(log((g*((((g-g)/((((v_z/(1/(g-v_z)))+z)+z)-z)))**(0.5)))))/g)
0,0.0,39.0,29,False,False,(((z/((((g/(((1*((((g*((((((z*z))**(0.5)))**(-1))+v_z))+v_z))**(0.5)))-z)+g))+g))**(2)))-z)+g)
0,0.0,40.0,20,False,False,(((((exp(sin(log((((1-1))**(0.5)))))/(((((g/((((g)**(-1)))**(2))))**(-1)))**(2))))**(0.5))-1)+g)
0,0.0,44.0,23,False,False,((log(log((((exp(exp(sin(1)))+sin(1)))**(-1))))/m)/(m/(((((g-g)-1))**(2))-g)))
0,0.0,34.0,21,False,False,(((z)**(-1))/(((((exp(1)-(1+1))/(((m*(v_z/(z+m))))**(0.5))))**(0.5))-v_z))
0,0.0,37.0,25,False,False,(((((log((((g*(((((((g*((1/((1)**(2)))+g))+m))**(-1))-m))**(2))))**(-1)))+1)/g))**(0.5))-v_z)
0,0.0,38.0,24,False,False,((((v_z)**(0.5))/((((((sin(1))**(0.5)))**(-1))*1)/(((((((((v_z*(1*z)))**(2))-v_z))**(-1))-v_z))**(-1))))-m)
0,0.0,29.0,21,False,False,(m*(((z*(v_z*((((g/v_z)/(m/(((v_z/(((z)**(2))-z)))**(-1)))))**(2)))))**(2)))
0,0.0,29.0,20,False,False,(log(cos(((((((((g*(((g-g))**(-1)))+1)-1))**(2)))**(2))+1)))/(g*g))
0,0.0,40.0,23,False,False,((((exp(((cos(((((1)**(-1)))**(2))))**(0.5)))/(((((z/((((v_z-1))**(-1))-v_z))-z))**(0.5))+m)))**(2))-g)
0,0.0,41.0,24,False,False,((exp((cos(((log((m*((((((z*(((g/(m/v_z)))**(0.5)))+m))**(2)))**(-1)))))**(-1)))/g))-1)*1)
0,0.0,33.0,22,False,False,((m*((((((((log(1)/((v_z*v_z)+((g/((z)**(-1)))-m))))**(2))+z))**(-1)))**(0.5)))+g)
0,0.0,38.0,24,False,False,((((z/((log((((((((v_z*(((1/(1*1)))**(0.5))))**(-1)))**(2))+v_z)+v_z))/m)-g))+v_z))**(0.5))
0,0.0,36.0,26,False,False,((((((cos((((((((g+g)*v_z)*(((((z/v_z)-z))**(0.5))-1)))**(2)))**(-1)))/z)-g))**(2))-m)+v_z)
0,0.0,33.0,22,False,False,(((cos((((((1+log((v_z/v_z))))**(-1))-1)-1))*(((((g*g))**(-1))+m)+g)))**(0.5))
0,0.0,33.0,22,False,False,(sin((((exp(((g/(1*(g-g)))+1))+1))**(0.5)))*(m/((m/v_z)-g)))
0,0.0,43.0,26,False,False,((((((((((((((((((((1*((((((m+g)-z)+m)+z))**(-1))))**(-1)))**(0.5))-1))**(-1)))**(2)))**(-1)))**(0.5)))**(0.5))-g)-z))**(0.5))
0,0.0,32.0,19,False,False,(((((((((((log(cos(1)))**(-1))/v_z)/z)+(((v_z/m))**(-1))))**(-1))/v_z)*1))**(2))
0,0.0,32.0,26,False,False,(((((((m*((v_z*(((v_z*(1/((((v_z-v_z)+z))**(0.5)))))**(2)))-m))+g)-g))**(2))-m)+m)
0,0.0,34.0,22,False,False,(((v_z)**(0.5))*((((((v_z)**(-1))/((z*(((v_z/((((1/1))**(2))-1)))**(0.5)))-z)))**(-1))-g))
0,0.0,39.0,24,False,False,((((((((cos((z*(((log(1)*z))**(-1))))/(((((((((z)**(2))-1))**(2)))**(-1)))**(2)))+m))**(-1))+z))**(0.5))-m)
0,0.0,39.0,20,False,False,(exp(sin((((((log(log((m*((m)**(-1))))))**(0.5))/1))**(2))))*(((z*(z*((v_z)**(-1)))))**(-1)))
0,0.0,31.0,20,False,False,(((exp(((1)**(2)))/((((m*1)/1)*m)*(g/(z/(v_z+g))))))**(0.5))
0,0.0,41.0,21,False,False,(log(((((((log(((((1/1))**(0.5))-1)))**(0.5)))**(0.5)))**(-1)))/(((((((v_z+v_z))**(-1))-g))**(-1))-m))
0,0.0,35.0,22,False,False,(g/((((1)**(-1))*((((g+g)/((((((((((((m)**(2)))**(-1)))**(2))+g))**(-1)))**(0.5))-v_z)))**(0.5)))-g))
0,0.0,35.0,26,False,False,((((((((((1/((((g*(m/(((((g)**(2))-g)-1)-1)))+z))**(0.5))))**(2))+m)+v_z))**(-1))+g))**(-1))
0,0.0,34.0,22,False,False,((((z*((((((((z*(((v_z/(((g-g)+z)+g)))**(0.5))))**(0.5)))**(-1))-v_z))**(2))))**(0.5))+m)
0,0.0,35.0,23,False,False,((((((v_z*(((sin((m*((z*((((((v_z/v_z)-z))**(2)))**(-1)))-m)))*z))**(0.5))))**(2))+g))**(0.5))
0,0.0,38.0,24,False,False,(((((((((((cos((z/z))/m)*(v_z/((g/((m)**(0.5)))+v_z)))-z))**(0.5))+m))**(2)))**(2))+v_z)
0,0.0,44.0,25,False,False,((((((z-(((exp(((log(((1)**(0.5))))**(-1))))**(0.5))/(m/(((v_z+g)+m)-1))))/1)*m))**(0.5))-g)
0,0.0,34.0,25,False,False,(((exp((sin((m*(1/m)))+(v_z*(z*((((((m+v_z))**(2)))**(2))-m)))))*1)/1)+m)
0,0.0,44.0,19,False,False,((g/log(log(((1)**(0.5)))))*(((m/(((v_z/(((((((1)**(0.5)))**(-1)))**(0.5))+g)))**(0.5))))**(0.5)))
0,0.0,37.0,20,False,False,(((((((exp(exp(((log(((1)**(-1))))**(-1))))-1))**(-1))/(((v_z/(((1*v_z))**(2))))**(2))))**(-1))+z)
0,0.0,36.0,23,False,False,((((((cos((log(1)-(((1-1))**(2))))/(g/(((((g+v_z)+z)-v_z))**(0.5)))))**(-1))+v_z))**(2))
0,0.0,38.0,24,False,False,(1*((z-((((((((((1/((z)**(-1))))**(2)))**(2))+(((((((m+m))**(0.5))+g))**(2))-g)))**(0.5)))**(0.5)))*m))
0,0.0,37.0,23,False,False,((((((sin((((g/(((m*((1*(((((((1)**(0.5))+m))**(0.5)))**(-1)))-v_z)))**(2))))**(2)))*z))**(2))+m))**(-1))
0,0.0,33.0,22,False,False,(((1*((m/(((v_z/((((((1*(1/(g/((v_z)**(-1))))))**(0.5))-z))**(2))))**(-1)))-v_z)))**(-1))
0,0.0,32.0,24,False,False,(((((((((z)**(-1))*((((((((((v_z/(((1)**(2))+g)))**(2)))**(2))+v_z))**(-1)))**(2)))-v_z)-m))**(2))-1)+m)
0,0.0,37.0,22,False,False,(cos(exp(((((m*(v_z*(((v_z*m))**(-1)))))**(0.5))-1)))/((((((((g)**(-1))+1)+1))**(0.5)))**(-1)))
0,0.0,34.0,21,False,False,((((((((((((m-m)+m)-m))**(0.5)))**(0.5))/g)+(((1*(z/m)))**(0.5)))/1))**(2))
0,0.0,32.0,23,False,False,((((((((z-(((((((1*((1/(v_z/((z)**(2))))+m)))**(2)))**(2)))**(2))))**(-1))-g)/1)-z))**(2))
0,0.0,30.0,20,False,False,(((((((((((g)**(2))*(1/g))-g)*g))**(-1))*(((((v_z)**(-1)))**(0.5))+g)))**(0.5))+z)
0,0.0,30.0,22,False,False,(((sin((((z*((g/v_z)/v_z)))**(0.5)))*(v_z*((v_z*m)+((m)**(-1)))))-m)+z)
0,0.0,34.0,24,False,False,(g/((((sin(1)*v_z)*(((((m/(((((g*((1)**(0.5)))+z))**(-1))-v_z)))**(-1)))**(2)))-g)+m))
0,0.0,33.0,26,False,False,(v_z*((((((((((v_z*g)/(g/((((m*((((g)**(2)))**(-1)))+g)+m)-v_z)))+1))**(2)))**(-1)))**(2))-v_z))
0,0.0,38.0,24,False,False,(((((((((((cos((((1-(g/g)))**(2))))**(0.5))*(((((1/v_z)+g)-1))**(2)))-g))**(0.5)))**(-1))+v_z))**(-1))
0,0.0,43.0,26,False,False,((((((exp(((((g*((((((((g)**(0.5))-(((((1/(z/m)))**(2)))**(-1))))**(-1))-v_z))**(2))))**(2))+1))*1)-v_z))**(-1)))**(0.5))
0,0.0,40.0,26,False,False,(((((v_z/(((((((((((((v_z/(z/(1-v_z))))**(0.5))+m)-m)-z)+g))**(-1))-z)+g))**(2))))**(0.5)))**(0.5))
0,0.0,39.0,26,False,False,((((((((((((((z/(1/((((((((v_z)**(-1)))**(0.5))+m)+g))**(2)))))**(0.5)))**(-1))-v_z)-v_z)-z)+z))**(2)))**(-1))+m)
0,0.0,41.0,24,False,False,(exp(sin(((1)**(-1))))*(((((((((z/((1/((((z/1)-m))**(2)))-v_z)))**(2))-m)+m))**(0.5)))**(0.5)))
0,0.0,32.0,24,False,False,((((((((((((v_z/(z*(z*((((m*(m*v_z))+z))**(0.5)))))+z)+v_z))**(-1)))**(2)))**(-1)))**(2))-1)
0,0.0,37.0,27,False,False,((((((((((m/(((((((((((m/(z*v_z))-m)+g)-1)+1))**(0.5))-v_z)-1))**(2))))**(-1)))**(2)))**(2))+g))**(2))
0,0.0,31.0,21,False,False,(((((((((((((m*(1/(z*(z*(g/((g)**(2))))))))**(2))+1))**(2))+v_z))**(2)))**(-1)))**(0.5))
0,0.0,41.0,21,False,False,((((((((cos(((1+((log(1))**(0.5)))-1)))**(0.5))+(((cos((m/m)))**(-1))+z))/v_z))**(0.5)))**(-1))
0,0.0,38.0,24,False,False,((((v_z*((((((((((z/((((((((1*g)+v_z))**(0.5))+m))**(2))+v_z)))**(0.5)))**(0.5)))**(-1))-m))**(-1)))+v_z))**(2))
0,0.0,34.0,24,False,False,((((((((((z)**(2))/((z*v_z)/(((z/(((v_z*(v_z+z)))**(0.5))))**(-1)))))**(2)))**(-1))-z)-g)+m)
0,0.0,37.0,26,False,False,(((((((g*((((((log(1)*((((v_z/(g/1))-z)-z)-z)))**(2))-g))**(2)))-v_z))**(2))+z))**(0.5))
0,0.0,46.0,22,False,False,((((cos((log(1)-(((g)**(0.5))/(((1*(((((g)**(0.5)))**(0.5))-((((v_z)**(0.5)))**(-1)))))**(2)))))/m))**(0.5))+m)
0,0.0,33.0,26,False,False,(((1*(z*(((m/(((((((v_z*((z/(g+v_z))-z))-z))**(2))+v_z)-1)-z)))**(0.5)))))**(2))
0,0.0,42.0,29,False,False,(((((((((((((((((1/((((((g+1)-m))**(0.5)))**(0.5)))+v_z))**(2))-m))**(2))-v_z)-z)-z)+v_z)+v_z))**(2))+1))**(0.5))
0,0.0,36.0,23,False,False,(z/((((1*((log(cos(1))/(v_z/(1/((((v_z+m)+v_z))**(0.5)))))+v_z)))**(-1))-m))
0,0.0,31.0,21,False,False,(((((cos(log((v_z*((m/v_z)*(v_z*(((z/v_z))**(2)))))))*1)/1))**(-1))-v_z)
0,0.0,33.0,23,False,False,((((m/((((((1*((z*(((v_z/(((((g)**(0.5))-m))**(-1))))**(-1)))-g)))**(2)))**(2))+1)))**(-1))-1)
0,0.0,37.0,21,False,False,(((log(((log((((sin(log(1))/1))**(-1))))**(2)))*1)-((v_z/v_z)+(z+m)))/v_z)
0,0.0,36.0,25,False,False,(((m+(((((((1*m)-m))**(2))+(((((((((((z+1)+1))**(2)))**(2))-v_z))**(-1)))**(0.5))))**(0.5)))+g)/v_z)
0,0.0,32.0,25,False,False,(((((1*(((((((((z/(1*(((m)**(0.5))-v_z)))+g))**(2))-g))**(-1))+g)-1))-v_z)+z))**(2))
0,0.0,42.0,19,False,False,((((cos(((((((exp(((1)**(0.5)))+1))**(2))+1))**(0.5)))-((cos(((((v_z)**(0.5)))**(-1))))**(2)))/v_z))**(0.5))
0,0.0,32.0,23,False,False,((log(1)*(cos(((1+1)+(z*((((v_z*(((v_z*z))**(0.5)))-m))**(2)))))*v_z))-z)
0,0.0,34.0,22,False,False,(((((((exp(1))**(-1))/(((((((((((1*(z-v_z))+1))**(2)))**(2))-g))**(0.5)))**(-1)))+g))**(2))-v_z)
0,0.0,34.0,22,False,False,(log(sin(log(((((((g/1)*g))**(2))*(v_z*(m*(m/((m)**(-1))))))-m))))*1)
0,0.0,36.0,22,False,False,((sin((((exp(exp((m/(m+m)))))**(-1))+1))-1)/(((((m)**(0.5))+m)+1)-m))
0,0.0,31.0,23,False,False,(1*(g/(((1)**(-1))/((((g+g)*((((((((g*z))**(2))-v_z)-1))**(-1))-v_z)))**(0.5)))))
0,0.0,37.0,22,False,False,(((((((sin((log((log(1)-((1)**(2))))/1))*(((z*(m*m)))**(-1))))**(-1)))**(0.5))+g)-z)
0,0.0,36.0,26,False,False,((((((((cos(1)/((((((((((((g*(m/v_z))+v_z))**(2))+g)-m))**(2)))**(2)))**(-1)))-g))**(-1))-m))**(-1))-g)
0,0.0,32.0,25,False,False,((((((cos(((((1)**(2)))**(2)))*(m/((1/((v_z*(z*1))+z))-g))))**(-1))+v_z)-v_z)-z)
0,0.0,32.0,22,False,False,(g*((((((((((g)**(0.5))/((((v_z*((z*(v_z-g))+v_z)))**(0.5))+v_z))+v_z))**(2)))**(-1)))**(2)))
0,0.0,43.0,21,False,False,(sin((((exp((((exp((log(((1)**(2)))+1))+1))**(0.5))))**(-1))-(((((g*((g)**(2))))**(-1)))**(0.5))))/v_z)
0,0.0,41.0,23,False,False,(z*(((((sin(((1)**(0.5))))**(0.5))*(((((((((v_z/((((1*v_z))**(-1))+g)))**(2)))**(-1)))**(0.5)))**(0.5)))+v_z)+z))
0,0.0,31.0,20,False,False,(((((((((v_z-v_z)*((m)**(0.5))))**(-1))-(m/((((((((g/1))**(-1))-v_z))**(2)))**(2)))))**(-1)))**(2))
0,0.0,40.0,24,False,False,((((((((1/((((((v_z/(v_z/(1*((((((m+g))**(-1)))**(0.5))-g))))+z))**(0.5)))**(-1))))**(-1))+1))**(-1)))**(0.5))
0,0.0,34.0,22,False,False,((((((v_z+(exp(exp(1))/(((v_z*(v_z*(((g)**(2))-1))))**(2))))-g)*g)+1))**(0.5))
0,0.0,38.0,21,False,False,((((((((((((((v_z)**(0.5))*((g/((m/(1/v_z))+1))-1)))**(0.5)))**(0.5)))**(0.5))+m))**(2)))**(-1))
0,0.0,35.0,24,False,False,((((1/((((m)**(-1))*(1/(z*(((((((((1+g))**(-1))-m))**(0.5))+v_z))**(0.5)))))+g)))**(-1))+z)
0,0.0,36.0,24,False,False,((((v_z-(exp((sin(log(1))+1))*(g*(((((((((v_z)**(2))+g)-v_z))**(-1))+1))**(2)))))*g))**(2))
0,0.0,38.0,26,False,False,((((((((((((m/(z/((((((((z/((v_z)**(2))))**(-1))+v_z)+g)+z))**(0.5)))))**(-1))+z))**(2))-v_z)-v_z))**(2)))**(-1))
0,0.0,32.0,23,False,False,(g/((((v_z*(((v_z/(((v_z/(((((1*(1*z)))**(2)))**(-1))))**(0.5))))**(-1)))-z)-g)-1))
0,0.0,37.0,24,False,False,((((((((z)**(-1))-(((v_z/((((((((((((((v_z*g))**(2)))**(-1)))**(2)))**(-1))+v_z)+m))**(-1))+g)))**(0.5)))/g))**(2)))**(-1))
0,0.0,38.0,24,False,False,(log(1)*((1/((((((((v_z/((((1/(((((g)**(-1))+z))**(2)))-v_z))**(0.5))))**(2)))**(2))-m))**(-1)))+g))
0,0.0,41.0,22,False,False,(((log((cos(exp((((log(1)+1))**(2))))*1))*(z/(v_z*((((v_z-z)+g))**(0.5))))))**(0.5))
0,0.0,40.0,27,False,False,(((((((((((((v_z+((((((((((((m/m)+v_z))**(-1)))**(2)))**(-1)))**(2)))**(-1))))**(0.5))*1)-v_z))**(0.5))+g)-g)-m)-m))**(2))
0,0.0,33.0,22,False,False,((((m/(g*((((v_z)**(2))*z)/(1/(g/((((v_z)**(0.5))-m)+1)))))))**(0.5))+z)
0,0.0,53.0,27,False,False,((((((((((((((((((((((((((v_z*((g)**(0.5)))+m)-g))**(0.5)))**(0.5)))**(-1))-m)+v_z))**(0.5)))**(0.5)))**(0.5)))**(-1)))**(0.5))-z))**(0.5))+1)+m)
0,0.0,37.0,27,False,False,((cos((((z*(g-((((((((((g*g))**(-1)))**(0.5))-(g/z))+g)-z))**(-1))))*z)/m))/1)-1)
0,0.0,33.0,24,False,False,((z*(((((sin((1-1))*((m*(g*(((m/1))**(0.5))))+v_z))-g)+z))**(0.5)))+m)
0,0.0,32.0,22,False,False,(1*((((log((((1*1))**(-1)))/m)*((((((((z*z))**(0.5))-v_z)+z)-v_z))**(2))))**(2)))
0,0.0,35.0,25,False,False,(((sin(((1*g)*((((((((g*(((z/(((m/1))**(2))))**(-1)))+1))**(2)))**(2)))**(2))))*g)/g)+v_z)
0,0.0,38.0,27,False,False,(((((log((((log((z*(((v_z*((1/(1*1))+g)))**(2))))+m)/z)*g))/g)-v_z)-v_z))**(-1))
0,0.0,35.0,23,False,False,(m/((((((z*(((((z/(g*((((((((((m-v_z))**(-1)))**(0.5)))**(-1)))**(2))+g))))**(2)))**(2))))**(-1))+m))**(-1)))
0,0.0,40.0,26,False,False,(((1*(((((((((exp(cos(1))*(((((g*((z*1)-m))+m)+z))**(-1))))**(-1)))**(0.5))+z))**(0.5))-g)))**(2))
0,0.0,39.0,21,False,False,((((((((exp((1+log((((1)**(-1))-1)))))**(2))/m)*(((m/(((v_z+v_z))**(0.5))))**(0.5))))**(2)))**(-1))
0,0.0,34.0,25,False,False,((((((((((g)**(2))/(((z*(((((z/(1/((v_z*v_z)+z))))**(2)))**(-1))))**(2))))**(2))+1)+1))**(-1))-g)
0,0.0,44.0,23,False,False,(((((((((((cos(1)+log((1+1)))+(sin(((exp(exp((m-m))))**(2)))-m)))**(2)))**(2)))**(-1)))**(0.5))/z)
0,0.0,34.0,26,False,False,(((m/((((((((cos(1)*((z/(1/(v_z/g)))+g))+1)+z)+v_z)-z))**(2))+m)))**(-1))
0,0.0,31.0,24,False,False,((g-(((((((((1)**(0.5))/(g+g))*((g*((m*1)+z))+v_z))+g))**(-1)))**(2)))/g)
0,0.0,37.0,22,False,False,((((cos(log((log(log(log(1)))/1)))*v_z)*g)+(((v_z*g)-g)+m))*g)
0,0.0,36.0,20,False,False,((((((g)**(-1))*(((((m)**(-1))/m))**(-1)))*(((((((z*((z*m)+m)))**(0.5)))**(0.5)))**(0.5))))**(0.5))
0,0.0,34.0,20,False,False,(((((log(log(1))/((m-m)/(v_z/(((g*((z+z)-z)))**(-1))))))**(0.5)))**(-1))
0,0.0,31.0,20,False,True,(((cos((1/exp(((((((1)**(-1))-1)-((v_z/v_z)+(m*g))))**(2)))))/v_z))**(2))
0,0.0,44.0,21,False,False,(log(((cos(exp((((log(((1)**(-1))))**(0.5))-1)))+1)-((log(log((((v_z*v_z))**(2)))))**(2))))*g)
0,0.0,35.0,23,False,True,(((((log((exp(((((m/m))**(-1))-((1)**(-1))))+1))/((((v_z+m)+z))**(2)))-m))**(2))-m)
0,0.0,34.0,26,False,True,(((((g*(((z*(((((v_z*(m/((((((z*m)+v_z)+m)+z))**(-1))))-v_z)-1))**(-1))))**(-1))))**(0.5)))**(-1))
0,0.0,30.0,21,False,True,((((((((((v_z)**(0.5))*(m/(g/(v_z/(m*((1)**(2)))))))+z))**(2)))**(-1))-g)+v_z)
0,0.0,44.0,21,False,True,(((cos(exp(1))/(((((cos(log(log(1)))*(((g*((((v_z)**(-1)))**(0.5)))+m)+z)))**(0.5)))**(-1))))**(-1))
0,0.0,29.0,20,False,True,(((cos((((((v_z*g)*(((v_z*g))**(0.5))))**(-1))*(v_z/(((1*g))**(-1))))))**(2))*v_z)
0,0.0,33.0,22,False,True,((((((((((z/(((((v_z*(m/((m*z)-1)))-z))**(0.5))+1)))**(0.5)))**(-1))-m))**(2)))**(-1))
0,0.0,33.0,21,False,True,((((((cos(1)*(((cos((1-1))*(z/((((v_z/v_z))**(0.5))+v_z))))**(2))))**(-1)))**(2))+g)
0,0.0,39.0,22,False,True,(((((((z)**(0.5))/(exp(((((1)**(-1)))**(0.5)))-1))/(1/(z/(((((m)**(-1))-m))**(2)))))+g))**(2))
0,0.0,39.0,26,False,True,(z/(((((((((((((((((((((((((m/z))**(-1))-m)+1)-v_z))**(2)))**(-1))+v_z)-g))**(-1)))**(2)))**(-1))-g))**(-1)))**(0.5)))**(-1)))
0,0.0,41.0,22,False,True,((((((((log(cos(((((exp((exp(1)+1)))**(2)))**(-1))))/((v_z*(z*z))+v_z)))**(0.5))+v_z))**(-1)))**(2))
0,0.0,36.0,19,False,True,(exp(((exp(cos((1/(((1)**(0.5))-1)))))**(2)))/(z/(z/(((z*g))**(-1)))))
0,0.0,41.0,22,False,True,(log(((cos((((log(((1)**(0.5))))**(0.5))-1)))**(0.5)))*((z/(((((m+z)-v_z))**(-1))-m))+m))
0,0.0,33.0,22,False,True,((v_z*((v_z)**(0.5)))*(((g*(((g/((g/(((v_z)**(0.5))+g))+m)))**(0.5)))+g)-m))
0,0.0,39.0,19,False,True,(((exp(cos(log(log((z/(z-z))))))/(m/(((((((g)**(-1))+g))**(2)))**(-1)))))**(0.5))
